2016-05-04, -0.01722412109374999
2016-05-03, 0.0011664848823051948
2016-05-02, -7.2337962962963e-05
2016-05-01, 0.0
2016-04-30, 0.25357142857142856
2016-04-29, -0.0074218750000000005
2016-04-28, 0.0078125
2016-04-27, 0.03409090909090909
2016-04-26, 0.209375
2016-04-25, 0.06704545454545455
2016-04-24, -0.6
2016-04-23, 0.1590909090909091
2016-04-22, 0.020241477272727272
2016-04-21, 0.014541903409090909
2016-04-20, 0.2803819444444444
2016-04-19, -0.009375000000000001
2016-04-18, 0.0
2016-04-17, 0.5583333333333333
2016-04-16, 0.455
2016-04-15, 0.0409375
2016-04-14, 0.002130681818181818
2016-04-13, 0.033472419507575756
2016-04-12, 0.0007888273759321734
2016-04-11, 0.058522727272727275
2016-04-10, -0.24270833333333333
2016-04-09, 0.1590909090909091
2016-04-08, 0.01864013671875
2016-04-07, -0.018512887665719704
2016-04-06, 0.02583376797762784
2016-04-05, 0.26218280214251893
2016-04-04, 0.26372432002314816
2016-04-02, 0.0
2016-04-01, 0.0340668266469782
2016-03-31, 0.061696894963582355
2016-03-30, 0.07747926037720959
2016-03-29, 0.0177734375
2016-03-28, 0.0625
2016-03-27, 0.0
2016-03-26, 0.0
2016-03-25, 0.09635416666666667
2016-03-24, 0.23078772804953834
2016-03-23, 0.42999230587121207
2016-03-22, 0.01396484375
2016-03-21, -0.025482254798966195
2016-03-20, -0.021875
2016-03-19, 0.25
2016-03-18, 0.11592497825622558
2016-03-17, -0.09287775213068182
2016-03-16, 0.0010535037878787882
2016-03-15, 0.09863447709517045
2016-03-14, 0.0703125
2016-03-13, 0.4
2016-03-12, 0.015972222222222224
2016-03-11, 0.13125880385890154
2016-03-10, 0.03914334978376116
2016-03-09, -0.015577651515151517
2016-03-08, 0.021335636711481844
2016-03-07, 0.038174715909090905
2016-03-06, 0.0
2016-03-05, 0.0
2016-03-04, 0.2152409871419271
2016-03-03, 0.5694510777791342
2016-03-02, 0.019148639717487374
2016-03-01, -0.05162217881944445
2016-02-29, 0.02071847626657197
2016-02-28, 0.06818181818181818
2016-02-27, 0.10416666666666667
2016-02-26, 0.13405219184027778
2016-02-25, 0.3339964124891493
2016-02-24, -0.009009997049967449
2016-02-23, -0.00443115234375
2016-02-22, -0.00078125
2016-02-21, 0.4
2016-02-20, 0.0625
2016-02-19, -0.014719063895089285
